Wall time,Step,Value
1647105827.4729335,3449,1.8750532865524292
1647105827.4833074,3451,2.0656163692474365
1647106195.2751174,3457,2.0421395301818848
1647106195.2807043,3458,1.929718255996704
1647106195.3080404,3464,2.122066020965576
1647106561.3755746,3471,1.9643627405166626
1647106976.0392246,3477,1.853311538696289
1647106976.0526717,3480,2.0208826065063477
1647107345.684825,3486,1.9182385206222534
1647107714.7727056,3497,2.0502688884735107
1647107714.7812803,3499,1.9630913734436035
1647108124.3113105,3509,1.9293036460876465
1647108503.3668509,3512,2.0129339694976807
1647108503.3772597,3514,1.8120085000991821
1647108885.0557866,3519,1.9030200242996216
1647109292.0708907,3535,1.91837477684021
1647109669.4402666,3537,2.013965368270874
1647109669.4658363,3542,1.8183844089508057
1647109669.4700406,3543,1.8834291696548462
1647110036.992088,3547,2.044086456298828
1647110037.0033035,3549,1.8508272171020508
1647110452.9670975,3555,2.0435264110565186
1647110452.9733584,3556,1.9272651672363281
1647110453.006421,3563,2.0020334720611572
1647111201.1746879,3575,1.8867865800857544
1647111201.1990118,3580,1.7477493286132812
1647112004.8562775,3592,2.0778090953826904
1647112004.8620198,3593,1.9782501459121704
1647112403.1569834,3599,1.8323783874511719
1647112403.1627536,3600,1.9928678274154663
1647112827.1434534,3614,2.0209314823150635
1647113235.9315722,3618,1.997385025024414
1647113235.9409966,3620,1.9376628398895264
1647113235.949368,3622,1.9887280464172363
1647113625.1982198,3625,2.0149729251861572
1647113625.2142174,3628,1.8998316526412964
1647114051.590909,3637,2.035792112350464
1647114430.6950305,3643,1.9523003101348877
1647114430.7062612,3645,1.973814845085144
1647114806.1797893,3656,1.8634884357452393
1647114806.184134,3657,2.0375466346740723
1647115244.9777644,3663,1.9362081289291382
1647115635.1454766,3670,1.9958304166793823
1647116442.7670639,3694,1.9466718435287476
1647116808.0390365,3700,2.065718650817871
1647116808.0475833,3702,2.023267984390259
1647117979.305894,3723,1.992856740951538
1647117979.3228798,3726,2.0439586639404297
1647117979.3411424,3730,1.8575687408447266
1647117979.3450234,3731,1.9881112575531006
1647118363.6969156,3732,1.9849623441696167
1647118363.7270472,3738,2.0371363162994385
1647118794.7773619,3741,1.9539743661880493
1647118794.789379,3743,1.9359077215194702
1647119179.5612304,3752,1.9388355016708374
1647119565.3822374,3759,2.0014891624450684
1647119565.4074779,3764,2.0822505950927734
1647119999.0180445,3772,1.966861605644226
1647119999.0351593,3776,1.8028122186660767
1647120390.1518826,3780,1.8024775981903076
1647120770.677348,3793,1.851545810699463
1647121208.68641,3795,1.8465992212295532
1647121208.7038944,3798,2.1084485054016113
1647121591.595296,3810,2.0652592182159424
1647121978.0437167,3814,1.9332053661346436
